id	has_metaphor	bertscore_f1	bertscore_precision	bertscore_recall	bleu	chrf	chrf2	comet_no_ref	comet_ref	meteor	rouge	ter
1124	True	0.9896039962768555	0.988152265548706	0.9910600185394287	64.93358309501976	90.66489888610046	88.54791658881777	0.9903043508529663	0.9998623132705688	68.18181818181819	84.21052581717451	27.27272727272727
1127	True	0.9200751185417175	0.9117540121078491	0.928549587726593	22.265215139875263	50.26002643577634	49.85324578672444	0.9911999702453613	0.9912000298500061	54.026503567787955	57.142856643990925	45.45454545454545
1130	True	0.9647544622421265	0.968059778213501	0.961471676826477	31.314224813827344	73.70677184259749	72.8767072483281	0.8429377675056458	0.9472670555114746	80.0	79.99999950080002	25.0
1132	True	0.9239763021469116	0.9255815744400024	0.9223765134811401	41.24914892312113	61.43329794501893	59.1843971505234	0.9820864200592041	0.9678069353103638	58.13754073057795	60.86956471833649	41.66666666666667
1136	True	0.948900043964386	0.9378221035003662	0.960242748260498	26.66662635439776	65.85205254921601	63.94322797960881	0.9911999702453613	0.9419217109680176	69.68143663134718	60.606060110192836	47.05882352941176
1137	True	0.9999552965164185	0.9999552965164185	0.9999552965164185	100.00000000000004	100.0	100.0	0.9779276847839355	0.9993120431900024	99.93141289437585	99.9999995	0.0
1140	True	0.9999901652336121	0.9999901652336121	0.9999901652336121	100.00000000000004	100.0	100.0	0.9512032866477966	0.9850466847419739	99.85422740524781	99.9999995	0.0
1143	True	0.9155818819999695	0.898247241973877	0.9335986971855164	6.27465531099474	44.404246791421464	41.53658440500875	0.9494141340255737	0.975776731967926	31.74603174603175	39.99999952000001	100.0
1147	True	0.9715180993080139	0.9717128276824951	0.9713234901428223	44.37415965732218	74.47398197252946	71.50214546449199	0.9615428447723389	0.9859956502914429	66.30136986301369	71.79487129520054	36.36363636363637
1148	True	0.9654757380485535	0.9713562726974487	0.9596660733222961	47.86144929737123	75.87731801052277	73.34845242648514	0.8236713409423828	0.8317338228225708	67.49626679940268	76.47058774221455	33.33333333333333
1149	True	0.9755536317825317	0.9756914973258972	0.9754157662391663	53.48259312838876	75.44720388652846	74.31892678592332	0.9845883250236511	0.9901828765869141	76.87074829931973	77.77777727777779	22.22222222222222
1150	True	0.9999946355819702	0.9999946355819702	0.9999946355819702	100.00000000000004	100.0	100.0	0.9901443123817444	0.9998376369476318	99.93141289437585	99.9999995	0.0
1153	True	0.9584192037582397	0.987298309803009	0.9311816096305847	34.56232340002788	74.54389500809208	69.09600453302738	1.0	1.0	41.77631578947369	66.66666622222223	60.0
1158	True	0.9677581787109375	0.9697686433792114	0.9657559394836426	67.03420896351791	80.88761140835118	80.62330258855316	0.715692400932312	0.9065704345703125	81.3692480359147	81.81818131818183	18.181818181818183
1160	True	0.9631350040435791	0.9659632444381714	0.9603233337402344	42.26629930327875	72.08920410309312	70.2692622867723	0.9950153827667236	0.9904332160949707	72.54381058911261	76.92307642307694	26.666666666666668
1162	True	0.9481236934661865	0.9576834440231323	0.9387528896331787	57.475393483140245	63.44179544210798	65.28689015667089	1.0	1.0	72.17391304347825	76.92307642603551	28.57142857142857
1163	True	0.9112555384635925	0.892470121383667	0.9308486580848694	11.208466750961147	55.15314876401079	49.67548983141539	0.9823999404907227	0.9741392135620117	58.88888888888889	39.99999950000001	70.0
1164	True	0.8897372484207153	0.8920550346374512	0.8874315619468689	18.36028134946796	47.12794082608491	45.93775789242843	1.0	1.0	51.11111111111111	52.631578448753466	50.0
1167	True	0.968487024307251	0.9597424864768982	0.9773924350738525	60.767958081376904	84.71294176114098	82.71637791199447	0.9020057916641235	0.9856009483337402	85.41194255479971	79.99999950222222	25.0
1169	True	1.0000581741333008	1.0000581741333008	1.0000581741333008	100.00000000000004	100.0	100.0	1.0	1.0	99.95	99.9999995	0.0
1170	True	1.0000483989715576	1.0000483989715576	1.0000483989715576	100.00000000000004	100.0	100.0	0.9735999703407288	1.0	99.6	99.9999995	0.0
1173	True	0.9574891924858093	0.9468544721603394	0.9683655500411987	44.833867003844574	73.41416478472254	72.2986811207999	0.954659104347229	0.970228910446167	70.8096590909091	81.81818131818183	45.45454545454545
1174	True	0.9415271878242493	0.9423205852508545	0.9407352805137634	36.19174049405417	66.5527388068325	64.05179703877971	0.9703211784362793	0.9682071208953857	67.13681849551413	68.7499995	50.0
1177	True	0.9571355581283569	0.9582819938659668	0.955991804599762	53.48259312838876	62.61017636351536	64.71989379998197	0.9911999702453613	1.0	77.89062500000001	79.99999950000002	20.0
1179	True	0.9606716632843018	0.9517314434051514	0.9697815775871277	52.0494445443356	71.69495405227752	70.44254315066244	0.9911999702453613	1.0	63.56052036199094	79.99999950000002	36.36363636363637
1180	True	0.9896990656852722	0.9921277165412903	0.9872822165489197	51.54486831107658	88.11951663289396	86.51054227718853	1.0	1.0	85.34621578099838	92.30769181065088	14.285714285714285
